experiment	file	q	beam_size	size_view	dedup	algo	view	key	value
VaryDeduplication	musk.arff	25	100	5	25	Approximative	13	kNN - F1	0.735774666260194
VaryDeduplication	musk.arff	25	100	5	25	Approximative	14	kNN - F1	0.717628404162056
VaryDeduplication	musk.arff	25	100	5	25	Approximative	15	kNN - F1	0.781072679999452
VaryDeduplication	musk.arff	25	100	5	25	Approximative	16	kNN - F1	0.770085609212644
VaryDeduplication	musk.arff	25	100	5	25	Approximative	17	kNN - F1	0.726948189510722
VaryDeduplication	musk.arff	25	100	5	25	Approximative	18	kNN - F1	0.717070710201863
VaryDeduplication	musk.arff	25	100	5	25	Approximative	19	kNN - F1	0.768455826771617
VaryDeduplication	musk.arff	25	100	5	25	Approximative	20	kNN - F1	0.716791864046804
VaryDeduplication	musk.arff	25	100	5	25	Approximative	21	kNN - F1	0.736361636986877
VaryDeduplication	musk.arff	25	100	5	25	Approximative	22	kNN - F1	0.722726996764992
VaryDeduplication	musk.arff	25	100	5	25	Approximative	23	kNN - F1	0.72158029253936
VaryDeduplication	musk.arff	25	100	5	25	Approximative	24	kNN - F1	0.750049999875223
VaryDeduplication	musk.arff	25	100	5	25	Approximative	25	kNN - F1	0.730437695853583
VaryDeduplication	musk.arff	25	100	5	25	Approximative	0	Diversity	31
VaryDeduplication	musk.arff	25	100	5	25	Approximative	0	Dissimilarity	0.218928571428571
VaryDeduplication	musk.arff	25	100	5	50	Approximative	1	Strength	0.473917874779202
VaryDeduplication	musk.arff	25	100	5	50	Approximative	1	Columns	V166, V71, V94, V88, V85
VaryDeduplication	musk.arff	25	100	5	50	Approximative	2	Strength	0.471974224129054
VaryDeduplication	musk.arff	25	100	5	50	Approximative	2	Columns	V166, V71, V94, V88, V81
VaryDeduplication	musk.arff	25	100	5	50	Approximative	3	Strength	0.470855580010989
VaryDeduplication	musk.arff	25	100	5	50	Approximative	3	Columns	V166, V71, V94, V90, V88
VaryDeduplication	musk.arff	25	100	5	50	Approximative	4	Strength	0.46915524221459
VaryDeduplication	musk.arff	25	100	5	50	Approximative	4	Columns	V166, V71, V94, V88, V83
VaryDeduplication	musk.arff	25	100	5	50	Approximative	5	Strength	0.467018233986137
VaryDeduplication	musk.arff	25	100	5	50	Approximative	5	Columns	V166, V71, V94, V85, V81
VaryDeduplication	musk.arff	25	100	5	50	Approximative	6	Strength	0.46449774324155
VaryDeduplication	musk.arff	25	100	5	50	Approximative	6	Columns	V166, V71, V94, V85, V83
VaryDeduplication	musk.arff	25	100	5	50	Approximative	7	Strength	0.462638890832752
VaryDeduplication	musk.arff	25	100	5	50	Approximative	7	Columns	V166, V71, V94, V90, V81
VaryDeduplication	musk.arff	25	100	5	50	Approximative	8	Strength	0.46180459104392
VaryDeduplication	musk.arff	25	100	5	50	Approximative	8	Columns	V166, V71, V94, V90, V83
VaryDeduplication	musk.arff	25	100	5	50	Approximative	9	Strength	0.455551571573999
VaryDeduplication	musk.arff	25	100	5	50	Approximative	9	Columns	V166, V71, V88, V85, V81
VaryDeduplication	musk.arff	25	100	5	50	Approximative	10	Strength	0.455085643295456
VaryDeduplication	musk.arff	25	100	5	50	Approximative	10	Columns	V166, V71, V90, V88, V81
VaryDeduplication	musk.arff	25	100	5	50	Approximative	11	Strength	0.454820056540241
VaryDeduplication	musk.arff	25	100	5	50	Approximative	11	Columns	V158, V166, V159, V102, V51
VaryDeduplication	musk.arff	25	100	5	50	Approximative	12	Strength	0.45044754299157
VaryDeduplication	musk.arff	25	100	5	50	Approximative	12	Columns	V166, V71, V88, V85, V83
VaryDeduplication	musk.arff	25	100	5	50	Approximative	13	Strength	0.449697613743373
VaryDeduplication	musk.arff	25	100	5	50	Approximative	13	Columns	V166, V71, V90, V85, V81
VaryDeduplication	musk.arff	25	100	5	50	Approximative	14	Strength	0.448804171274164
VaryDeduplication	musk.arff	25	100	5	50	Approximative	14	Columns	V166, V71, V90, V88, V85
VaryDeduplication	musk.arff	25	100	5	50	Approximative	15	Strength	0.444936777432474
VaryDeduplication	musk.arff	25	100	5	50	Approximative	15	Columns	V166, V71, V90, V85, V83
VaryDeduplication	musk.arff	25	100	5	50	Approximative	16	Strength	0.443001687098524
VaryDeduplication	musk.arff	25	100	5	50	Approximative	16	Columns	V166, V71, V90, V88, V83
VaryDeduplication	musk.arff	25	100	5	50	Approximative	17	Strength	0.44253401134098
VaryDeduplication	musk.arff	25	100	5	50	Approximative	17	Columns	V166, V71, V94, V61, V58
VaryDeduplication	musk.arff	25	100	5	50	Approximative	18	Strength	0.441804542480897
VaryDeduplication	musk.arff	25	100	5	50	Approximative	18	Columns	V166, V71, V94, V83, V81
VaryDeduplication	musk.arff	25	100	5	50	Approximative	19	Strength	0.440810036697329
VaryDeduplication	musk.arff	25	100	5	50	Approximative	19	Columns	V166, V71, V94, V90, V85
VaryDeduplication	musk.arff	25	100	5	50	Approximative	20	Strength	0.440103411926517
VaryDeduplication	musk.arff	25	100	5	50	Approximative	20	Columns	V166, V71, V94, V88, V76
VaryDeduplication	musk.arff	25	100	5	50	Approximative	21	Strength	0.439974218055216
VaryDeduplication	musk.arff	25	100	5	50	Approximative	21	Columns	V166, V71, V85, V83, V81
VaryDeduplication	musk.arff	25	100	5	50	Approximative	22	Strength	0.439344804174288
VaryDeduplication	musk.arff	25	100	5	50	Approximative	22	Columns	V55, V166, V94, V83, V60
VaryDeduplication	musk.arff	25	100	5	50	Approximative	23	Strength	0.437412181378775
VaryDeduplication	musk.arff	25	100	5	50	Approximative	23	Columns	V40, V166, V43, V127, V51
VaryDeduplication	musk.arff	25	100	5	50	Approximative	24	Strength	0.435555395337081
VaryDeduplication	musk.arff	25	100	5	50	Approximative	24	Columns	V166, V71, V90, V83, V81
VaryDeduplication	musk.arff	25	100	5	50	Approximative	25	Strength	0.434743474674145
VaryDeduplication	musk.arff	25	100	5	50	Approximative	25	Columns	V166, V71, V88, V85, V76
VaryDeduplication	musk.arff	25	100	5	50	Approximative	1	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	50	Approximative	2	NaiveBayes - F1	0.0101992846193153
VaryDeduplication	musk.arff	25	100	5	50	Approximative	3	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	50	Approximative	4	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	50	Approximative	5	NaiveBayes - F1	0.0162420675466216
VaryDeduplication	musk.arff	25	100	5	50	Approximative	6	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	50	Approximative	7	NaiveBayes - F1	0.00418300653594771
VaryDeduplication	musk.arff	25	100	5	50	Approximative	8	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	50	Approximative	9	NaiveBayes - F1	0.0425710077636964
VaryDeduplication	musk.arff	25	100	5	50	Approximative	10	NaiveBayes - F1	0.0260494035943976
VaryDeduplication	musk.arff	25	100	5	50	Approximative	11	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	50	Approximative	12	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	50	Approximative	13	NaiveBayes - F1	0.0271667947060368
VaryDeduplication	musk.arff	25	100	5	50	Approximative	14	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	50	Approximative	15	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	50	Approximative	16	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	50	Approximative	17	NaiveBayes - F1	0.45631055271323
VaryDeduplication	musk.arff	25	100	5	50	Approximative	18	NaiveBayes - F1	0.0201063886997854
VaryDeduplication	musk.arff	25	100	5	50	Approximative	19	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	50	Approximative	20	NaiveBayes - F1	0.24275881691219
VaryDeduplication	musk.arff	25	100	5	50	Approximative	21	NaiveBayes - F1	0.0598967475383715
VaryDeduplication	musk.arff	25	100	5	50	Approximative	22	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	50	Approximative	23	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	50	Approximative	24	NaiveBayes - F1	0.0215964501824422
VaryDeduplication	musk.arff	25	100	5	50	Approximative	25	NaiveBayes - F1	0.285572960941815
VaryDeduplication	musk.arff	25	100	5	50	Approximative	1	kNN - F1	0.695685030488335
VaryDeduplication	musk.arff	25	100	5	50	Approximative	2	kNN - F1	0.685316423125801
VaryDeduplication	musk.arff	25	100	5	50	Approximative	3	kNN - F1	0.706265254721863
VaryDeduplication	musk.arff	25	100	5	50	Approximative	4	kNN - F1	0.690185309709392
VaryDeduplication	musk.arff	25	100	5	50	Approximative	5	kNN - F1	0.696869976901672
VaryDeduplication	musk.arff	25	100	5	50	Approximative	6	kNN - F1	0.711574013147833
VaryDeduplication	musk.arff	25	100	5	50	Approximative	7	kNN - F1	0.718660778210369
VaryDeduplication	musk.arff	25	100	5	50	Approximative	8	kNN - F1	0.746962734544878
VaryDeduplication	musk.arff	25	100	5	50	Approximative	9	kNN - F1	0.704107543497311
VaryDeduplication	musk.arff	25	100	5	50	Approximative	10	kNN - F1	0.687315123698838
VaryDeduplication	musk.arff	25	100	5	50	Approximative	11	kNN - F1	0.719572393397505
VaryDeduplication	musk.arff	25	100	5	50	Approximative	12	kNN - F1	0.699198360793405
VaryDeduplication	musk.arff	25	100	5	50	Approximative	13	kNN - F1	0.694687131807079
VaryDeduplication	musk.arff	25	100	5	50	Approximative	14	kNN - F1	0.6939433493789
VaryDeduplication	musk.arff	25	100	5	50	Approximative	15	kNN - F1	0.726012393290119
VaryDeduplication	musk.arff	25	100	5	50	Approximative	16	kNN - F1	0.696599769953963
VaryDeduplication	musk.arff	25	100	5	50	Approximative	17	kNN - F1	0.700226221002745
VaryDeduplication	musk.arff	25	100	5	50	Approximative	18	kNN - F1	0.709058200057691
VaryDeduplication	musk.arff	25	100	5	50	Approximative	19	kNN - F1	0.711929478727936
VaryDeduplication	musk.arff	25	100	5	50	Approximative	20	kNN - F1	0.698074262266701
VaryDeduplication	musk.arff	25	100	5	50	Approximative	21	kNN - F1	0.716685476084789
VaryDeduplication	musk.arff	25	100	5	50	Approximative	22	kNN - F1	0.720471483878864
VaryDeduplication	musk.arff	25	100	5	50	Approximative	23	kNN - F1	0.699330123417504
VaryDeduplication	musk.arff	25	100	5	50	Approximative	24	kNN - F1	0.699016117951713
VaryDeduplication	musk.arff	25	100	5	50	Approximative	25	kNN - F1	0.691006893373246
VaryDeduplication	musk.arff	25	100	5	50	Approximative	0	Diversity	20
VaryDeduplication	musk.arff	25	100	5	50	Approximative	0	Dissimilarity	0.421626984126984
VaryDeduplication	musk.arff	25	100	5	75	Approximative	1	Strength	0.443799706548054
VaryDeduplication	musk.arff	25	100	5	75	Approximative	1	Columns	V102, V166, V115, V94, V90
VaryDeduplication	musk.arff	25	100	5	75	Approximative	2	Strength	0.443449522172628
VaryDeduplication	musk.arff	25	100	5	75	Approximative	2	Columns	V83, V166, V94, V88, V85
VaryDeduplication	musk.arff	25	100	5	75	Approximative	3	Strength	0.436751204812619
VaryDeduplication	musk.arff	25	100	5	75	Approximative	3	Columns	V56, V166, V94, V88, V85
VaryDeduplication	musk.arff	25	100	5	75	Approximative	4	Strength	0.435681281096706
VaryDeduplication	musk.arff	25	100	5	75	Approximative	4	Columns	V83, V166, V94, V90, V88
VaryDeduplication	musk.arff	25	100	5	75	Approximative	5	Strength	0.43472411869921
VaryDeduplication	musk.arff	25	100	5	75	Approximative	5	Columns	V81, V166, V94, V88, V85
VaryDeduplication	musk.arff	25	100	5	75	Approximative	6	Strength	0.433447046573914
VaryDeduplication	musk.arff	25	100	5	75	Approximative	6	Columns	V39, V166, V40, V94, V90
VaryDeduplication	musk.arff	25	100	5	75	Approximative	7	Strength	0.432030123071664
VaryDeduplication	musk.arff	25	100	5	75	Approximative	7	Columns	V61, V166, V81, V85, V88
VaryDeduplication	musk.arff	25	100	5	75	Approximative	8	Strength	0.425566893279516
VaryDeduplication	musk.arff	25	100	5	75	Approximative	8	Columns	V55, V166, V81, V83, V60
VaryDeduplication	musk.arff	25	100	5	75	Approximative	9	Strength	0.421158594447308
VaryDeduplication	musk.arff	25	100	5	75	Approximative	9	Columns	V61, V166, V90, V94, V88
VaryDeduplication	musk.arff	25	100	5	75	Approximative	10	Strength	0.418252101619526
VaryDeduplication	musk.arff	25	100	5	75	Approximative	10	Columns	V85, V166, V90, V88, V94
VaryDeduplication	musk.arff	25	100	5	75	Approximative	11	Strength	0.415350831965105
VaryDeduplication	musk.arff	25	100	5	75	Approximative	11	Columns	V53, V166, V55, V63, V88
VaryDeduplication	musk.arff	25	100	5	75	Approximative	12	Strength	0.413945145233798
VaryDeduplication	musk.arff	25	100	5	75	Approximative	12	Columns	V81, V166, V88, V90, V85
VaryDeduplication	musk.arff	25	100	5	75	Approximative	13	Strength	0.411841795911178
VaryDeduplication	musk.arff	25	100	5	75	Approximative	13	Columns	V53, V166, V94, V83, V61
VaryDeduplication	musk.arff	25	100	5	75	Approximative	14	Strength	0.411687138506386
VaryDeduplication	musk.arff	25	100	5	75	Approximative	14	Columns	V81, V166, V94, V83, V85
VaryDeduplication	musk.arff	25	100	5	75	Approximative	15	Strength	0.405923343315115
VaryDeduplication	musk.arff	25	100	5	75	Approximative	15	Columns	V81, V166, V88, V85, V83
VaryDeduplication	musk.arff	25	100	5	75	Approximative	16	Strength	0.404999163263295
VaryDeduplication	musk.arff	25	100	5	75	Approximative	16	Columns	V81, V166, V88, V90, V83
VaryDeduplication	musk.arff	25	100	5	75	Approximative	17	Strength	0.404516367132333
VaryDeduplication	musk.arff	25	100	5	75	Approximative	17	Columns	V81, V166, V94, V83, V90
VaryDeduplication	musk.arff	25	100	5	75	Approximative	18	Strength	0.403805782888961
VaryDeduplication	musk.arff	25	100	5	75	Approximative	18	Columns	V53, V166, V88, V90, V60
VaryDeduplication	musk.arff	25	100	5	75	Approximative	19	Strength	0.402933340198855
VaryDeduplication	musk.arff	25	100	5	75	Approximative	19	Columns	V83, V166, V90, V85, V88
VaryDeduplication	musk.arff	25	100	5	75	Approximative	20	Strength	0.402310911153462
VaryDeduplication	musk.arff	25	100	5	75	Approximative	20	Columns	V55, V166, V56, V85, V60
VaryDeduplication	musk.arff	25	100	5	75	Approximative	21	Strength	0.396700564176292
VaryDeduplication	musk.arff	25	100	5	75	Approximative	21	Columns	V56, V166, V81, V60, V83
VaryDeduplication	musk.arff	25	100	5	75	Approximative	22	Strength	0.3939720132323
VaryDeduplication	musk.arff	25	100	5	75	Approximative	22	Columns	V51, V166, V52, V131, V94
VaryDeduplication	musk.arff	25	100	5	75	Approximative	23	Strength	0.393832096837626
VaryDeduplication	musk.arff	25	100	5	75	Approximative	23	Columns	V81, V166, V94, V85, V90
VaryDeduplication	musk.arff	25	100	5	75	Approximative	24	Strength	0.393719394561828
VaryDeduplication	musk.arff	25	100	5	75	Approximative	24	Columns	V76, V166, V88, V81, V85
VaryDeduplication	musk.arff	25	100	5	75	Approximative	25	Strength	0.393331159343392
VaryDeduplication	musk.arff	25	100	5	75	Approximative	25	Columns	V83, V166, V94, V90, V85
VaryDeduplication	musk.arff	25	100	5	75	Approximative	1	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	75	Approximative	2	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	75	Approximative	3	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	75	Approximative	4	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	75	Approximative	5	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	75	Approximative	6	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	75	Approximative	7	NaiveBayes - F1	0.288562887471056
VaryDeduplication	musk.arff	25	100	5	75	Approximative	8	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	75	Approximative	9	NaiveBayes - F1	0.00566340241096682
VaryDeduplication	musk.arff	25	100	5	75	Approximative	10	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	75	Approximative	11	NaiveBayes - F1	0.299572981124785
VaryDeduplication	musk.arff	25	100	5	75	Approximative	12	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	75	Approximative	13	NaiveBayes - F1	0.281281861913054
VaryDeduplication	musk.arff	25	100	5	75	Approximative	14	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	75	Approximative	15	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	75	Approximative	16	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	75	Approximative	17	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	75	Approximative	18	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	75	Approximative	19	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	75	Approximative	20	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	75	Approximative	21	NaiveBayes - F1	0.0561608795267041
VaryDeduplication	musk.arff	25	100	5	75	Approximative	22	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	75	Approximative	23	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	75	Approximative	24	NaiveBayes - F1	0.351244649737816
VaryDeduplication	musk.arff	25	100	5	75	Approximative	25	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	75	Approximative	1	kNN - F1	0.739300009489884
VaryDeduplication	musk.arff	25	100	5	75	Approximative	2	kNN - F1	0.679654742301278
VaryDeduplication	musk.arff	25	100	5	75	Approximative	3	kNN - F1	0.691679048409302
VaryDeduplication	musk.arff	25	100	5	75	Approximative	4	kNN - F1	0.683720461182913
VaryDeduplication	musk.arff	25	100	5	75	Approximative	5	kNN - F1	0.674170583219698
VaryDeduplication	musk.arff	25	100	5	75	Approximative	6	kNN - F1	0.714008818905615
VaryDeduplication	musk.arff	25	100	5	75	Approximative	7	kNN - F1	0.67325283859434
VaryDeduplication	musk.arff	25	100	5	75	Approximative	8	kNN - F1	0.676077571346255
VaryDeduplication	musk.arff	25	100	5	75	Approximative	9	kNN - F1	0.681804545162553
VaryDeduplication	musk.arff	25	100	5	75	Approximative	10	kNN - F1	0.66833685052282
VaryDeduplication	musk.arff	25	100	5	75	Approximative	11	kNN - F1	0.636560816968031
VaryDeduplication	musk.arff	25	100	5	75	Approximative	12	kNN - F1	0.649272211938748
VaryDeduplication	musk.arff	25	100	5	75	Approximative	13	kNN - F1	0.707837258554479
VaryDeduplication	musk.arff	25	100	5	75	Approximative	14	kNN - F1	0.693915807634825
VaryDeduplication	musk.arff	25	100	5	75	Approximative	15	kNN - F1	0.693984662781157
VaryDeduplication	musk.arff	25	100	5	75	Approximative	16	kNN - F1	0.667460495096654
VaryDeduplication	musk.arff	25	100	5	75	Approximative	17	kNN - F1	0.701199016555989
VaryDeduplication	musk.arff	25	100	5	75	Approximative	18	kNN - F1	0.677998453681388
VaryDeduplication	musk.arff	25	100	5	75	Approximative	19	kNN - F1	0.670900512381265
VaryDeduplication	musk.arff	25	100	5	75	Approximative	20	kNN - F1	0.679510354116252
VaryDeduplication	musk.arff	25	100	5	75	Approximative	21	kNN - F1	0.700051619137223
VaryDeduplication	musk.arff	25	100	5	75	Approximative	22	kNN - F1	0.683294354637177
VaryDeduplication	musk.arff	25	100	5	75	Approximative	23	kNN - F1	0.676213649594043
VaryDeduplication	musk.arff	25	100	5	75	Approximative	24	kNN - F1	0.661978253710552
VaryDeduplication	musk.arff	25	100	5	75	Approximative	25	kNN - F1	0.712332867921535
VaryDeduplication	musk.arff	25	100	5	75	Approximative	0	Diversity	21
VaryDeduplication	musk.arff	25	100	5	75	Approximative	0	Dissimilarity	0.357275132275132
VaryDeduplication	musk.arff	25	100	5	100	Approximative	1	Strength	0.443799706548054
VaryDeduplication	musk.arff	25	100	5	100	Approximative	1	Columns	V102, V166, V115, V94, V90
VaryDeduplication	musk.arff	25	100	5	100	Approximative	2	Strength	0.443449522172628
VaryDeduplication	musk.arff	25	100	5	100	Approximative	2	Columns	V83, V166, V94, V88, V85
VaryDeduplication	musk.arff	25	100	5	100	Approximative	3	Strength	0.436751204812619
VaryDeduplication	musk.arff	25	100	5	100	Approximative	3	Columns	V56, V166, V94, V88, V85
VaryDeduplication	musk.arff	25	100	5	100	Approximative	4	Strength	0.435681281096706
VaryDeduplication	musk.arff	25	100	5	100	Approximative	4	Columns	V83, V166, V94, V90, V88
VaryDeduplication	musk.arff	25	100	5	100	Approximative	5	Strength	0.43472411869921
VaryDeduplication	musk.arff	25	100	5	100	Approximative	5	Columns	V81, V166, V94, V88, V85
VaryDeduplication	musk.arff	25	100	5	100	Approximative	6	Strength	0.433447046573914
VaryDeduplication	musk.arff	25	100	5	100	Approximative	6	Columns	V39, V166, V40, V94, V90
VaryDeduplication	musk.arff	25	100	5	100	Approximative	7	Strength	0.432030123071664
VaryDeduplication	musk.arff	25	100	5	100	Approximative	7	Columns	V61, V166, V81, V85, V88
VaryDeduplication	musk.arff	25	100	5	100	Approximative	8	Strength	0.425566893279516
VaryDeduplication	musk.arff	25	100	5	100	Approximative	8	Columns	V55, V166, V81, V83, V60
VaryDeduplication	musk.arff	25	100	5	100	Approximative	9	Strength	0.421158594447308
VaryDeduplication	musk.arff	25	100	5	100	Approximative	9	Columns	V61, V166, V90, V94, V88
VaryDeduplication	musk.arff	25	100	5	100	Approximative	10	Strength	0.418252101619526
VaryDeduplication	musk.arff	25	100	5	100	Approximative	10	Columns	V85, V166, V90, V88, V94
VaryDeduplication	musk.arff	25	100	5	100	Approximative	11	Strength	0.415350831965105
VaryDeduplication	musk.arff	25	100	5	100	Approximative	11	Columns	V53, V166, V55, V63, V88
VaryDeduplication	musk.arff	25	100	5	100	Approximative	12	Strength	0.413945145233798
VaryDeduplication	musk.arff	25	100	5	100	Approximative	12	Columns	V81, V166, V88, V90, V85
VaryDeduplication	musk.arff	25	100	5	100	Approximative	13	Strength	0.411841795911178
VaryDeduplication	musk.arff	25	100	5	100	Approximative	13	Columns	V53, V166, V94, V83, V61
VaryDeduplication	musk.arff	25	100	5	100	Approximative	14	Strength	0.411687138506386
VaryDeduplication	musk.arff	25	100	5	100	Approximative	14	Columns	V81, V166, V94, V83, V85
VaryDeduplication	musk.arff	25	100	5	100	Approximative	15	Strength	0.405923343315115
VaryDeduplication	musk.arff	25	100	5	100	Approximative	15	Columns	V81, V166, V88, V85, V83
VaryDeduplication	musk.arff	25	100	5	100	Approximative	16	Strength	0.404999163263295
VaryDeduplication	musk.arff	25	100	5	100	Approximative	16	Columns	V81, V166, V88, V90, V83
VaryDeduplication	musk.arff	25	100	5	100	Approximative	17	Strength	0.404516367132333
VaryDeduplication	musk.arff	25	100	5	100	Approximative	17	Columns	V81, V166, V94, V83, V90
VaryDeduplication	musk.arff	25	100	5	100	Approximative	18	Strength	0.403805782888961
VaryDeduplication	musk.arff	25	100	5	100	Approximative	18	Columns	V53, V166, V88, V90, V60
VaryDeduplication	musk.arff	25	100	5	100	Approximative	19	Strength	0.402933340198855
VaryDeduplication	musk.arff	25	100	5	100	Approximative	19	Columns	V83, V166, V90, V85, V88
VaryDeduplication	musk.arff	25	100	5	100	Approximative	20	Strength	0.402310911153462
VaryDeduplication	musk.arff	25	100	5	100	Approximative	20	Columns	V55, V166, V56, V85, V60
VaryDeduplication	musk.arff	25	100	5	100	Approximative	21	Strength	0.396700564176292
VaryDeduplication	musk.arff	25	100	5	100	Approximative	21	Columns	V56, V166, V81, V60, V83
VaryDeduplication	musk.arff	25	100	5	100	Approximative	22	Strength	0.3939720132323
VaryDeduplication	musk.arff	25	100	5	100	Approximative	22	Columns	V51, V166, V52, V131, V94
VaryDeduplication	musk.arff	25	100	5	100	Approximative	23	Strength	0.393832096837626
VaryDeduplication	musk.arff	25	100	5	100	Approximative	23	Columns	V81, V166, V94, V85, V90
VaryDeduplication	musk.arff	25	100	5	100	Approximative	24	Strength	0.393719394561828
VaryDeduplication	musk.arff	25	100	5	100	Approximative	24	Columns	V76, V166, V88, V81, V85
VaryDeduplication	musk.arff	25	100	5	100	Approximative	25	Strength	0.393331159343392
VaryDeduplication	musk.arff	25	100	5	100	Approximative	25	Columns	V83, V166, V94, V90, V85
VaryDeduplication	musk.arff	25	100	5	100	Approximative	1	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	100	Approximative	2	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	100	Approximative	3	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	100	Approximative	4	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	100	Approximative	5	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	100	Approximative	6	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	100	Approximative	7	NaiveBayes - F1	0.288562887471056
VaryDeduplication	musk.arff	25	100	5	100	Approximative	8	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	100	Approximative	9	NaiveBayes - F1	0.00566340241096682
VaryDeduplication	musk.arff	25	100	5	100	Approximative	10	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	100	Approximative	11	NaiveBayes - F1	0.299572981124785
VaryDeduplication	musk.arff	25	100	5	100	Approximative	12	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	100	Approximative	13	NaiveBayes - F1	0.281281861913054
VaryDeduplication	musk.arff	25	100	5	100	Approximative	14	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	100	Approximative	15	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	100	Approximative	16	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	100	Approximative	17	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	100	Approximative	18	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	100	Approximative	19	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	100	Approximative	20	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	100	Approximative	21	NaiveBayes - F1	0.0561608795267041
VaryDeduplication	musk.arff	25	100	5	100	Approximative	22	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	100	Approximative	23	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	100	Approximative	24	NaiveBayes - F1	0.351244649737816
VaryDeduplication	musk.arff	25	100	5	100	Approximative	25	NaiveBayes - F1	0
VaryDeduplication	musk.arff	25	100	5	100	Approximative	1	kNN - F1	0.739300009489884
VaryDeduplication	musk.arff	25	100	5	100	Approximative	2	kNN - F1	0.679654742301278
VaryDeduplication	musk.arff	25	100	5	100	Approximative	3	kNN - F1	0.691679048409302
VaryDeduplication	musk.arff	25	100	5	100	Approximative	4	kNN - F1	0.683720461182913
VaryDeduplication	musk.arff	25	100	5	100	Approximative	5	kNN - F1	0.674170583219698
VaryDeduplication	musk.arff	25	100	5	100	Approximative	6	kNN - F1	0.714008818905615
VaryDeduplication	musk.arff	25	100	5	100	Approximative	7	kNN - F1	0.67325283859434
VaryDeduplication	musk.arff	25	100	5	100	Approximative	8	kNN - F1	0.676077571346255
VaryDeduplication	musk.arff	25	100	5	100	Approximative	9	kNN - F1	0.681804545162553
VaryDeduplication	musk.arff	25	100	5	100	Approximative	10	kNN - F1	0.66833685052282
VaryDeduplication	musk.arff	25	100	5	100	Approximative	11	kNN - F1	0.636560816968031
VaryDeduplication	musk.arff	25	100	5	100	Approximative	12	kNN - F1	0.649272211938748
VaryDeduplication	musk.arff	25	100	5	100	Approximative	13	kNN - F1	0.707837258554479
VaryDeduplication	musk.arff	25	100	5	100	Approximative	14	kNN - F1	0.693915807634825
VaryDeduplication	musk.arff	25	100	5	100	Approximative	15	kNN - F1	0.693984662781157
